,DocID,Tweet,Username,Date,Hashtags,Likes,Retweets,Url
2897,doc_2898,hundr km pollut ocean coast florida seen sattelit imageri pass hurricaneian,CallmeFIFTY_92,Fri Sep 30 15:29:48 +0000 2022,['HurricaneIan'],1,1,https://twitter.com/CallmeFIFTY_92/status/1575870536944857090
2898,doc_2899,rebuild florida climateemerg hurricaneian,mir_ocall,Fri Sep 30 15:29:48 +0000 2022,"['ClimateEmergency', 'HurricaneIan']",4,3,https://twitter.com/mir_ocall/status/1575870535653011456
2899,doc_2900,potu osceolacountyfl list fema websit widespread flood cityofkissimme amp cityofstcloudfl govrondesanti rondesantisfl bluecounti disney hurricaneian whitehous potu kamalaharri anoth reason voteblue22,Baconbitsnews,Fri Sep 30 15:29:42 +0000 2022,"['BlueCounty', 'Disney', 'HurricaneIan', 'VoteBlue22']",0,0,https://twitter.com/Baconbitsnews/status/1575870510512058368
2900,doc_2901,9302022 hurricaneian florida rain flood reportshttpstcofgv2hnzv1p,bettycjung,Fri Sep 30 15:29:42 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/bettycjung/status/1575870509291474944
2901,doc_2902,report miss personsher pray state impact fl hurricaneian,CoryMillsFL,Fri Sep 30 15:29:38 +0000 2022,"['FL', 'HurricaneIan']",12,12,https://twitter.com/CoryMillsFL/status/1575870492812398592
2902,doc_2903,least 23 dead bomb blast kabul kabulblast trumpral trend modijikibeti hurricaneian cricket,junaid___mir,Fri Sep 30 15:29:37 +0000 2022,"['KABULBLAST', 'TrumpRally', 'trend', 'ModiJiKiBeti', 'HurricaneIan', 'Cricket']",0,0,https://twitter.com/junaid___mir/status/1575870490316791808
2903,doc_2904,54 inch rain far harlow hurricaneian ncwx nwsmoreheadc,sarahmsalter,Fri Sep 30 15:29:37 +0000 2022,"['HurricaneIan', 'ncwx']",0,0,https://twitter.com/sarahmsalter/status/1575870487707910144
2904,doc_2905,hurrican ian head toward south carolina strike floridath death toll florida risen 21 pray affect heart hurricaneian,lyfmailcom,Fri Sep 30 15:29:30 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/lyfmailcom/status/1575870458964344833
2905,doc_2906,gnarli charleston hurricaneian,ZaqaryAdams,Fri Sep 30 15:29:28 +0000 2022,"['Charleston', 'HurricaneIan']",1,0,https://twitter.com/ZaqaryAdams/status/1575870452680970243
2906,doc_2907,frank60566087 osceolacountyfl list fema websit widespread flood cityofkissimme amp cityofstcloudfl govrondesanti rondesantisfl bluecounti disney hurricaneian whitehous potu kamalaharri anoth reason voteblue22,Baconbitsnews,Fri Sep 30 15:29:23 +0000 2022,"['BlueCounty', 'Disney', 'HurricaneIan', 'VoteBlue22']",0,0,https://twitter.com/Baconbitsnews/status/1575870429587451904
2907,doc_2908,instead cover hurrican laser engrav reach need person gift hurricaneian retiredjournalist news trend custom gift,JenniferWillen,Fri Sep 30 15:29:22 +0000 2022,"['HurricaneIan', 'retiredjournalist', 'news', 'trending', 'custom', 'gifts']",0,0,https://twitter.com/JenniferWillen/status/1575870425539584001
2908,doc_2909,hurrican ian southwest florida hour take month clean damag longer devast cannot clean hurricaneiancleanup florida floridastrong,dailyblastlive,Fri Sep 30 15:29:21 +0000 2022,"['hurricaneian', 'hurricaneiancleanup', 'florida', 'floridastrong']",0,1,https://twitter.com/dailyblastlive/status/1575870421961826304
2909,doc_2910,osceolacountyfl list fema websit widespread flood cityofkissimme amp cityofstcloudfl govrondesanti rondesantisfl bluecounti disney hurricaneian whitehous potu kamalaharri votebluein2022 charliecrist,Baconbitsnews,Fri Sep 30 15:29:18 +0000 2022,"['BlueCounty', 'Disney', 'HurricaneIan', 'VoteBlueIn2022', 'CharlieCrist']",0,0,https://twitter.com/Baconbitsnews/status/1575870410356400128
2910,doc_2911,inform read usatoday mentalhealth struggl peopl face hurricaneian uncertain time challeng mani seen piec depaulsmn,AMDPU22,Fri Sep 30 15:29:03 +0000 2022,"['mentalhealth', 'struggles', 'HurricaneIan', 'challenging', 'DePaulSMN']",1,1,https://twitter.com/AMDPU22/status/1575870344849551365
2911,doc_2912,pleas stay roadway notifi local offici roadway clear proceed caution srqcounti hurricaneian,SRQCountyGov,Fri Sep 30 15:29:02 +0000 2022,"['SRQCounty', 'HurricaneIan']",4,0,https://twitter.com/SRQCountyGov/status/1575870340277981184
2912,doc_2913,littl econ oviedo fl lockwood blvd river cross riversid park 41 foot crest ian hurricaneian tterrywftv wftvweather tropicalupd weatherchannel,diehlership,Fri Sep 30 15:29:01 +0000 2022,"['ian', 'HurricaneIan']",2,0,https://twitter.com/diehlership/status/1575870339959357440
2913,doc_2914,co director tiger wolf hurricaneian ukrain ponniyanselvan1 fridaymorn peterobiforpresident2023,iNappyNazareth,Fri Sep 30 15:29:00 +0000 2022,"['HurricaneIan', 'Ukraine', 'PonniyanSelvan1', 'fridaymorning', 'PeterObiForPresident2023']",0,0,https://twitter.com/iNappyNazareth/status/1575870333315207168
2914,doc_2915,individu healthcar field deal directli larg network health care facil 17 state follow cm mandat emerg servic icra accreditedhurricaneian ianhurrican floridastrong restor gener,JoeJohnsonBSNC,Fri Sep 30 15:28:58 +0000 2022,"['HurricaneIan', 'Ianhurricane', 'FloridaStrong', 'restoration', 'generator']",3,0,https://twitter.com/JoeJohnsonBSNC/status/1575870324310413312
2915,doc_2916,franco russo owner junkanoo beach amp fresh catch bistro fort myer beach start go fund help employe ftmyersbeach hurricaneian gofundm hurricanerelief hurricaneianrelief junkanoobeach freshcatchbistro,DoGoodMakeADif,Fri Sep 30 15:28:53 +0000 2022,"['fortmyersbeach', 'ftmyersbeach', 'hurricaneian', 'gofundme', 'hurricanerelief', 'hurricaneianrelief', 'junkanoobeach', 'freshcatchbistro']",6,2,https://twitter.com/DoGoodMakeADif/status/1575870305980928000
2916,doc_2917,62 degre amp light wind augusta ahead hurricaneian howev would think 12 saw dramat dog,alexandrankoch,Fri Sep 30 15:28:51 +0000 2022,['HurricaneIan'],6,0,https://twitter.com/alexandrankoch/status/1575870297458155521
2917,doc_2918,hurrican ian begin make landfal south carolina hurricaneian,dleegilb,Fri Sep 30 15:28:49 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/dleegilb/status/1575870287056248833
2918,doc_2919,bright side hurricaneian houston realli nice weather,thelxrdgabe,Fri Sep 30 15:28:47 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/thelxrdgabe/status/1575870278277922819
2919,doc_2920,got power back 3 day peopl much wors feel grate hurricaneian,Siefe,Fri Sep 30 15:28:43 +0000 2022,['HurricaneIan'],17,3,https://twitter.com/Siefe/status/1575870262209150976
2920,doc_2921,live view ocean myrtl beach cam instal watch hurricaneian come shore,upurs2022,Fri Sep 30 15:28:43 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/upurs2022/status/1575870261869412358
2921,doc_2922,skin problem acn kiwi leg bubbl as like mine check as babecom khanyi glow dm book number 0799426180skincar hurricaneian southafrica ponniyinselvan covidisnotov,NangamsoWababa,Fri Sep 30 15:28:36 +0000 2022,"['skincare', 'HurricaneIan', 'SouthAfrica', 'PonniyinSelvan', 'CovidIsNotOver']",2,1,https://twitter.com/NangamsoWababa/status/1575870233356574722
2922,doc_2923,hurricaneian near carolina newsnat evanlamberttv charleston experienc deterior condit firsthandmor,NewsNation,Fri Sep 30 15:28:34 +0000 2022,['HurricaneIan'],2,1,https://twitter.com/NewsNation/status/1575870223500050432
2923,doc_2924,osceolacountyfl list fema websit widespread flood cityofkissimme amp cityofstcloudfl govrondesanti rondesantisfl bluecounti disney hurricaneian whitehous potu kamalaharri anoth reason voteblue22,Baconbitsnews,Fri Sep 30 15:28:24 +0000 2022,"['BlueCounty', 'Disney', 'HurricaneIan', 'VoteBlue22']",0,0,https://twitter.com/Baconbitsnews/status/1575870181540171777
2924,doc_2925,sinc florida underwat 2100 due climatecrisi keep rebuild hurricaneian climateemerg climateishealth,BuddugSpartacus,Fri Sep 30 15:28:24 +0000 2022,"['Florida', 'ClimateCrisis', 'HurricaneIan', 'ClimateEmergency', 'ClimateisHealth']",0,0,https://twitter.com/BuddugSpartacus/status/1575870180865241094
2925,doc_2926,commun vehicl roll south support hurricaneian oper fema region 3 incid manag assist team deploy virginia time run prepar midatlant visit learn take action,FEMAregion3,Fri Sep 30 15:28:22 +0000 2022,['HurricaneIan'],40,18,https://twitter.com/FEMAregion3/status/1575870176343433216
2926,doc_2927,start flash flood flow tidal creek backyard least wind slow downnwscharlestonsc chswx hurricaneian charleston westashley,suziblue725,Fri Sep 30 15:28:22 +0000 2022,"['HurricaneIan', 'Charleston', 'westashley']",0,0,https://twitter.com/suziblue725/status/1575870174875381760
2927,doc_2928,calm aftermath hurricaneian disneyworld damagereport,DisFanCom,Fri Sep 30 15:28:22 +0000 2022,"['hurricaneian', 'disneyworld', 'damagereport']",0,0,https://twitter.com/DisFanCom/status/1575870172824584194
2928,doc_2929,damag hurrican famili condo grate sever damag done build wow stay week amp sad see like vtuber hurricaneian daytonabeach florida thetow,_SakuraKitsune,Fri Sep 30 15:28:18 +0000 2022,"['Vtuber', 'HurricaneIan', 'DaytonaBeach', 'Florida', 'TheTowers']",14,3,https://twitter.com/_SakuraKitsune/status/1575870158933221383
2929,doc_2930,hurricaneian mullockcreek mullock creek marina morn fri sept 30,SigmaOutdoors1,Fri Sep 30 15:28:16 +0000 2022,"['HurricaneIan', 'mullockcreek']",0,0,https://twitter.com/SigmaOutdoors1/status/1575870149575737345
2930,doc_2931,gobolt organ combin 2 million donat hurricaneian relief effort tbtime stori tampabay hockeytwitt lightningfdn ian2022 ianrelief,EddieInTheYard,Fri Sep 30 15:28:14 +0000 2022,"['GoBolts', 'HurricaneIan', 'TBLightning', 'TampaBay', 'HockeyTwitter', 'Ian2022', 'IanRelief']",2,0,https://twitter.com/EddieInTheYard/status/1575870141585293312
2931,doc_2932,ode favorit florida island devast sanibel rebuild remain island summer dream opinion hurricaneian,fabiolasantiago,Fri Sep 30 15:28:12 +0000 2022,"['Florida', 'HurricaneIan']",2,1,https://twitter.com/fabiolasantiago/status/1575870134127919106
2932,doc_2933,drive downtown st augustin want act cool flood zone danger exercis caution good judgment hurricaneian florida onwardtogeth,MastCounty,Fri Sep 30 15:28:11 +0000 2022,"['HurricaneIan', 'Florida', 'OnwardTogether']",1,0,https://twitter.com/MastCounty/status/1575870129283289088
2933,doc_2934,hurricaneian tropic storm wind extend 500 mile look compar texa,AdamKrueger,Fri Sep 30 15:28:08 +0000 2022,"['HurricaneIan', 'Texas']",2,2,https://twitter.com/AdamKrueger/status/1575870117606408194
2934,doc_2935,uk weather today link way across atlant hurricaneian energis jetstream imag courtesi livingearthapp ukweath,AirbusRed,Fri Sep 30 15:28:08 +0000 2022,"['HurricaneIan', 'ukweather']",15,4,https://twitter.com/AirbusRed/status/1575870117459918848
2935,doc_2936,hurrican ian bring heavi rainfal high wind area pleas keep follow mind stay safe crownegarden crown hurricaneian hurricanesafeti,CrGardensApts,Fri Sep 30 15:28:07 +0000 2022,"['crownegardens', 'crowne', 'hurricaneian', 'hurricanesafety']",0,0,https://twitter.com/CrGardensApts/status/1575870109557702657
2936,doc_2937,issu contact famili florida worri go hurricaneian contactingfamili missingflorida 10tampabay,CourtneyWTSP,Fri Sep 30 15:28:04 +0000 2022,"['Florida', 'HurricaneIan', 'ContactingFamily', 'MissingFlorida']",4,10,https://twitter.com/CourtneyWTSP/status/1575870098052636672
2937,doc_2938,high tide arriv myrtl beach hurricaneian,funwitnumbas,Fri Sep 30 15:28:00 +0000 2022,['HurricaneIan'],1,0,https://twitter.com/funwitnumbas/status/1575870082336829445
2938,doc_2939,seanclarkin officialopl sister famili took direct hit hurricaneian thank god safe,Baby_i_NJ,Fri Sep 30 15:27:59 +0000 2022,['HurricaneIan'],7,0,https://twitter.com/Baby_i_NJ/status/1575870079824265218
2939,doc_2940,mikebett msnbc cnn florida surround warm wateri mean strong hurrican keep happeningagain againclim changeglob warm fossil fuel emiss trap earth atmosphereso floriday knowyou knowclimatechangehurricaneiannbcnew,jenniferclmn,Fri Sep 30 15:27:56 +0000 2022,"['ClimateChange', 'HurricaneIan']",0,0,https://twitter.com/jenniferclmn/status/1575870066637185026
2940,doc_2941,high wind huger flood yet hurricaneian wcbd charleston,BaileyBial,Fri Sep 30 15:27:55 +0000 2022,"['HurricaneIan', 'charleston']",1,0,https://twitter.com/BaileyBial/status/1575870059183890433
2941,doc_2942,miss emo guyshurricaneian gamer twitch twitchstream twitch live,chile_beans,Fri Sep 30 15:27:54 +0000 2022,"['HurricaneIan', 'gamer', 'twitch', 'twitchstreamer', 'twitch', 'Live']",2,1,https://twitter.com/chile_beans/status/1575870055518273536
2942,doc_2943,67yearold man die tri escap flood water ian florida florida hurricaneian ian hurrican tropicalstormian,tampafreepress,Fri Sep 30 15:27:49 +0000 2022,"['florida', 'hurricaneian', 'ian', 'hurricane', 'TropicalStormIan']",0,0,https://twitter.com/tampafreepress/status/1575870035016314882
2943,doc_2944,prayer everyon affect hurricaneian thank church respond lend servic help hand show love god point peopl jesu powerofpray powerofbodyofchrist,TheLucasBlack,Fri Sep 30 15:27:47 +0000 2022,"['HurricaneIan', 'powerofprayer', 'powerofbodyofchrist']",124,12,https://twitter.com/TheLucasBlack/status/1575870026610900992
2944,doc_2945,blue dot heavi wind expect concern help need florida stay strong hurricaneian,trzy1970,Fri Sep 30 15:27:47 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/trzy1970/status/1575870026527432704
2945,doc_2946,ryanhallyal situat still stabl augusta georgia windi cloudi hurricaneian,WarGirl007,Fri Sep 30 15:27:46 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/WarGirl007/status/1575870024795017221
2946,doc_2947,florida state park strike forc team jump action today assist affect area team help w cleanup effort amp damag assess state park hit hurricaneian thank dedic team member hit ground run disast strike,FLStateParksFdn,Fri Sep 30 15:27:41 +0000 2022,['HurricaneIan'],10,3,https://twitter.com/FLStateParksFdn/status/1575870002431143936
2947,doc_2948,new music friday listen hitmak newmusicfriday friday music ad hiphop pandora radio hurricaneian loveisland fridaymorn t20worldcup2022 lgbtq thelword stupidwif student highschool tiktok viral meme fashion pfw newshttpstcocsql9rmlz9,_GOAT_USA,Fri Sep 30 15:27:41 +0000 2022,"['Listen', 'HitMaker', 'NewMusicFriday', 'friday', 'Music', 'Ad', 'hiphop', 'Pandora', 'Radio', 'HurricaneIan', 'LoveIsland', 'fridaymorning', 'T20WorldCup2022', 'LGBTQ', 'thelword', 'stupidwife', 'Students', 'highschool', 'tiktok', 'viral', 'Memes', 'fashion', 'PFW', 'news']",0,0,https://twitter.com/_GOAT_USA/status/1575870001847963649
2948,doc_2949,laughter contagi rough time simpl giggl help eas burden sometim mani peopl use right laugh loud today laughter laugh life love newfoundland hurricaneian florida hurricanefiona world,NLBullit,Fri Sep 30 15:27:40 +0000 2022,"['laughter', 'laughing', 'life', 'love', 'Newfoundland', 'HurricaneIan', 'Florida', 'HurricaneFiona', 'world']",4,0,https://twitter.com/NLBullit/status/1575869997372829697
2949,doc_2950,9302022 hurricaneian florida signific wind gustshttpstcofgv2hnzv1p,bettycjung,Fri Sep 30 15:27:39 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/bettycjung/status/1575869992968458241
2950,doc_2951,prayer everyon affect hurricaneian safeti path,_______shay,Fri Sep 30 15:27:38 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/_______shay/status/1575869991823572993
2951,doc_2952,alright dukeenergi alway best friend hurrican get prop get power back le 40 hour shout men woman field safe hurricaneian,WhyNotMikeyP,Fri Sep 30 15:27:35 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/WhyNotMikeyP/status/1575869978167115776
2952,doc_2953,want see lose elect stupid fuck lefti yell help florida lose fuck elect stop make fuck hurrican polit side hurricaneian,bbrae990,Fri Sep 30 15:27:35 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/bbrae990/status/1575869976946171904
2953,doc_2954,chief meteorologist edpiotrowski wpdeabc15 myrtl beach south carolina hurricaneian,KevinOlivasMedi,Fri Sep 30 15:27:33 +0000 2022,['HurricaneIan'],1,0,https://twitter.com/KevinOlivasMedi/status/1575869970172428290
2954,doc_2955,dncclimat thedreamcorp yougovamerica thank highlight room climat denier hurricaneian,cece248,Fri Sep 30 15:27:31 +0000 2022,['HurricaneIan'],0,0,https://twitter.com/cece248/status/1575869960517304321
2955,doc_2956,find hard get back work mindset today hurricaneian disrupt much week,just_games1984,Fri Sep 30 15:27:28 +0000 2022,['HurricaneIan'],1,0,https://twitter.com/just_games1984/status/1575869948886335488
2956,doc_2957,look like park reopen today hhn returnuniversalorlando universalorlandoresort hhn hurricaneian halloweenhorronightshttpstco5j8lzuzo7l,ThemeParkMoJu,Fri Sep 30 15:27:16 +0000 2022,"['universalorlando', 'universalorlandoresort', 'HHN', 'HurricaneIan', 'halloweenhorronights']",3,0,https://twitter.com/ThemeParkMoJu/status/1575869897652940801
2957,doc_2958,hurricaneian head south carolina coast sustain wind 85 mphi afraid gigant hurrican longer rare occurrenceshttpstco0xkfchs6ck,BixJacks,Fri Sep 30 15:27:13 +0000 2022,['HurricaneIan'],1,0,https://twitter.com/BixJacks/status/1575869887045517313
2958,doc_2959,hurrican lan becam tropic storm thursday soon thereaft strengthen back categori 1 barrel toward charleston keep updat develop carolina becom avail hurricaneian theobserv,EvanJSantiago,Fri Sep 30 15:27:13 +0000 2022,['HurricaneIan'],1,2,https://twitter.com/EvanJSantiago/status/1575869884894187520
